10,2016-09-08 14:17:55,2016-09-08 16:06:12,1473344275,1473350772
10,2016-09-08 16:10:55,2016-09-08 16:31:07,1473351055,1473352267
10,2016-09-08 16:48:20,2016-09-08 23:31:24,1473353300,1473377484
10,2016-09-15 08:49:21,2016-09-15 09:01:35,1473929361,1473930095
10,2016-09-15 10:20:52,2016-09-15 15:02:02,1473934852,1473951722
10,2016-09-15 15:21:52,2016-09-15 17:37:00,1473952912,1473961020
10,2016-09-15 17:39:42,2016-09-15 20:05:24,1473961182,1473969924
10,2016-09-15 20:11:48,2016-09-15 21:23:52,1473970308,1473974632
10,2016-09-15 23:36:38,2016-09-15 23:58:27,1473982598,1473983907
10,2016-08-04 11:54:44,2016-08-04 13:43:42,1470311684,1470318222
10,2016-08-04 17:01:29,2016-08-04 20:55:03,1470330089,1470344103
10,2016-08-11 07:04:30,2016-08-11 07:43:45,1470899070,1470901425
10,2016-08-11 10:29:34,2016-08-11 12:58:16,1470911374,1470920296
10,2016-08-11 14:37:17,2016-08-11 15:05:50,1470926237,1470927950
10,2016-08-11 15:35:31,2016-08-11 15:42:55,1470929731,1470930175
10,2016-08-11 15:49:52,2016-08-11 18:39:49,1470930592,1470940789
10,2016-08-11 18:40:11,2016-08-11 20:00:31,1470940811,1470945631
10,2016-08-18 07:24:51,2016-08-18 07:25:12,1471505091,1471505112
10,2016-08-18 08:17:16,2016-08-18 11:11:57,1471508236,1471518717
10,2016-08-18 11:39:31,2016-08-18 13:05:44,1471520371,1471525544
10,2016-08-18 13:41:38,2016-08-18 16:24:28,1471527698,1471537468
10,2016-08-18 17:34:53,2016-08-18 18:28:04,1471541693,1471544884
10,2016-08-18 18:39:24,2016-08-18 21:36:28,1471545564,1471556188
10,2016-08-25 07:43:04,2016-08-25 11:15:08,1472110984,1472123708
10,2016-08-25 11:45:15,2016-08-25 13:57:25,1472125515,1472133445
10,2016-08-25 14:51:47,2016-08-25 19:42:45,1472136707,1472154165
10,2016-09-01 08:07:34,2016-09-01 10:07:19,1472717254,1472724439
10,2016-09-01 15:21:23,2016-09-01 16:10:30,1472743283,1472746230
10,2016-09-01 17:56:13,2016-09-01 19:09:24,1472752573,1472756964
10,2016-09-08 10:43:28,2016-09-08 12:33:27,1473331408,1473338007
10,2016-09-08 14:55:32,2016-09-08 15:49:15,1473346532,1473349755
10,2016-09-15 08:43:43,2016-09-15 09:53:40,1473929023,1473933220
10,2016-09-15 13:14:10,2016-09-15 16:09:11,1473945250,1473955751
10,2016-09-15 16:19:52,2016-09-15 18:17:37,1473956392,1473963457
10,2016-09-15 20:13:29,2016-09-15 22:43:29,1473970409,1473979409
10,2016-09-22 08:17:13,2016-09-22 08:47:25,1474532233,1474534045
10,2016-09-22 09:40:50,2016-09-22 09:46:27,1474537250,1474537587
10,2016-09-22 10:56:26,2016-09-22 12:07:59,1474541786,1474546079
10,2016-09-22 12:48:37,2016-09-22 12:55:23,1474548517,1474548923
10,2016-09-22 14:17:18,2016-09-22 16:34:52,1474553838,1474562092
10,2016-09-22 21:51:15,2016-09-22 22:17:55,1474581075,1474582675
10,2016-09-22 22:54:10,2016-09-22 23:05:43,1474584850,1474585543
10,2016-09-29 08:17:00,2016-09-29 10:12:16,1475137020,1475143936
10,2016-09-29 13:59:04,2016-09-29 15:56:42,1475157544,1475164602
10,2016-09-29 19:53:24,2016-09-29 20:39:41,1475178804,1475181581
10,2016-10-06 10:36:46,2016-10-06 15:46:24,1475750206,1475768784
10,2016-10-06 16:19:29,2016-10-06 17:23:33,1475770769,1475774613
10,2016-10-06 18:32:34,2016-10-06 18:39:17,1475778754,1475779157
11,2016-08-04 09:10:27,2016-08-04 11:01:07,1470301827,1470308467
11,2016-08-04 11:25:22,2016-08-04 12:18:37,1470309922,1470313117
11,2016-08-04 12:50:34,2016-08-04 13:58:15,1470315034,1470319095
11,2016-08-04 14:04:44,2016-08-04 15:11:14,1470319484,1470323474
11,2016-08-04 15:44:39,2016-08-04 19:42:27,1470325479,1470339747
11,2016-08-04 20:12:45,2016-08-04 22:57:33,1470341565,1470351453
11,2016-08-04 23:02:34,2016-08-04 23:41:50,1470351754,1470354110
11,2016-08-11 08:37:03,2016-08-11 08:41:59,1470904623,1470904919
11,2016-08-11 10:08:58,2016-08-11 11:07:51,1470910138,1470913671
11,2016-08-11 11:17:29,2016-08-11 17:46:57,1470914249,1470937617
11,2016-08-11 20:23:30,2016-08-11 20:51:04,1470947010,1470948664
11,2016-08-11 21:13:19,2016-08-11 22:43:51,1470949999,1470955431
11,2016-08-18 07:35:42,2016-08-18 07:59:10,1471505742,1471507150
11,2016-08-18 17:35:07,2016-08-18 18:01:02,1471541707,1471543262
11,2016-08-18 19:16:12,2016-08-18 21:39:58,1471547772,1471556398
11,2016-08-25 07:13:53,2016-08-25 13:36:07,1472109233,1472132167
11,2016-08-25 19:18:03,2016-08-25 22:41:17,1472152683,1472164877
11,2016-08-25 23:23:14,2016-08-25 23:30:14,1472167394,1472167814
11,2016-09-01 09:35:17,2016-09-01 09:59:46,1472722517,1472723986
11,2016-09-01 11:02:23,2016-09-01 15:44:35,1472727743,1472744675
11,2016-09-01 17:37:41,2016-09-01 22:09:43,1472751461,1472767783
11,2016-09-08 07:06:48,2016-09-08 08:05:52,1473318408,1473321952
11,2016-09-08 08:42:02,2016-09-08 11:35:07,1473324122,1473334507
11,2016-09-08 12:39:13,2016-09-08 15:03:53,1473338353,1473347033
11,2016-09-08 17:34:50,2016-09-08 19:29:15,1473356090,1473362955
11,2016-09-08 21:31:45,2016-09-08 22:35:06,1473370305,1473374106
11,2016-09-15 11:27:50,2016-09-15 16:31:21,1473938870,1473957081
11,2016-09-15 19:59:26,2016-09-15 20:01:32,1473969566,1473969692
11,2016-09-15 22:00:02,2016-09-15 22:19:46,1473976802,1473977986
11,2016-09-15 22:20:59,2016-09-15 23:24:06,1473978059,1473981846
11,2016-08-04 08:44:37,2016-08-04 11:16:29,1470300277,1470309389
11,2016-08-04 12:28:18,2016-08-04 13:48:30,1470313698,1470318510
11,2016-08-04 14:01:55,2016-08-04 14:31:56,1470319315,1470321116
11,2016-08-04 16:21:52,2016-08-04 16:23:59,1470327712,1470327839
11,2016-08-04 16:32:22,2016-08-04 16:50:04,1470328342,1470329404
11,2016-08-04 19:41:37,2016-08-04 23:00:45,1470339697,1470351645
11,2016-08-11 07:53:38,2016-08-11 10:53:06,1470902018,1470912786
11,2016-08-11 14:25:09,2016-08-11 16:24:21,1470925509,1470932661
11,2016-08-11 18:31:32,2016-08-11 22:43:27,1470940292,1470955407
11,2016-08-18 09:24:37,2016-08-18 09:51:32,1471512277,1471513892
11,2016-08-18 10:31:41,2016-08-18 11:16:32,1471516301,1471518992
11,2016-08-18 13:13:26,2016-08-18 15:29:24,1471526006,1471534164
11,2016-08-18 15:54:18,2016-08-18 19:04:05,1471535658,1471547045
11,2016-08-18 19:47:44,2016-08-18 20:09:14,1471549664,1471550954
11,2016-08-25 10:20:16,2016-08-25 11:07:04,1472120416,1472123224
11,2016-08-25 11:22:44,2016-08-25 18:31:24,1472124164,1472149884
11,2016-08-25 21:30:35,2016-08-25 22:38:37,1472160635,1472164717
11,2016-09-01 08:19:37,2016-09-01 08:25:20,1472717977,1472718320
11,2016-09-01 09:52:02,2016-09-01 10:46:07,1472723522,1472726767
11,2016-09-01 11:09:09,2016-09-01 11:19:52,1472728149,1472728792
11,2016-09-01 11:57:54,2016-09-01 13:51:39,1472731074,1472737899
11,2016-09-01 14:46:57,2016-09-01 15:27:10,1472741217,1472743630
11,2016-09-01 16:56:34,2016-09-01 17:44:10,1472748994,1472751850
11,2016-09-01 18:39:26,2016-09-01 18:43:07,1472755166,1472755387
11,2016-09-08 10:02:31,2016-09-08 12:16:07,1473328951,1473336967
11,2016-09-08 18:14:12,2016-09-08 22:11:24,1473358452,1473372684
11,2016-09-15 10:40:31,2016-09-15 10:48:18,1473936031,1473936498
11,2016-09-15 19:40:32,2016-09-15 21:25:13,1473968432,1473974713
11,2016-08-04 07:07:59,2016-08-04 13:04:10,1470294479,1470315850
11,2016-08-04 20:10:26,2016-08-04 20:23:10,1470341426,1470342190
11,2016-08-04 21:31:42,2016-08-04 22:25:28,1470346302,1470349528
11,2016-08-11 09:27:04,2016-08-11 10:36:20,1470907624,1470911780
11,2016-08-11 14:30:04,2016-08-11 15:16:45,1470925804,1470928605
11,2016-08-11 16:44:22,2016-08-11 16:59:01,1470933862,1470934741
11,2016-08-11 17:23:41,2016-08-11 19:13:16,1470936221,1470942796
11,2016-08-11 20:33:25,2016-08-11 22:16:07,1470947605,1470953767
11,2016-08-18 08:22:44,2016-08-18 09:28:15,1471508564,1471512495
11,2016-08-18 10:24:27,2016-08-18 13:13:11,1471515867,1471525991
11,2016-08-18 14:45:45,2016-08-18 15:49:40,1471531545,1471535380
11,2016-08-18 16:41:33,2016-08-18 16:44:55,1471538493,1471538695
11,2016-08-18 18:49:23,2016-08-18 20:47:18,1471546163,1471553238
11,2016-08-18 21:56:23,2016-08-18 23:36:43,1471557383,1471563403
11,2016-08-25 08:37:21,2016-08-25 09:53:30,1472114241,1472118810
11,2016-08-25 12:35:22,2016-08-25 16:13:21,1472128522,1472141601
11,2016-08-25 17:29:30,2016-08-25 19:35:32,1472146170,1472153732
11,2016-08-25 20:44:37,2016-08-25 23:45:21,1472157877,1472168721
11,2016-09-01 07:08:48,2016-09-01 12:50:05,1472713728,1472734205
11,2016-09-01 13:28:41,2016-09-01 14:17:44,1472736521,1472739464
11,2016-09-01 14:37:24,2016-09-01 15:34:04,1472740644,1472744044
11,2016-09-01 15:45:56,2016-09-01 17:28:02,1472744756,1472750882
11,2016-09-01 20:29:15,2016-09-01 21:08:05,1472761755,1472764085
11,2016-09-08 12:21:39,2016-09-08 12:58:29,1473337299,1473339509
11,2016-09-08 16:44:08,2016-09-08 20:01:27,1473353048,1473364887
11,2016-09-15 07:00:31,2016-09-15 07:25:52,1473922831,1473924352
11,2016-09-15 12:54:26,2016-09-15 13:18:25,1473944066,1473945505
11,2016-09-15 16:10:37,2016-09-15 16:37:46,1473955837,1473957466
11,2016-09-15 18:21:42,2016-09-15 18:43:04,1473963702,1473964984
11,2016-09-15 18:48:13,2016-09-15 19:56:10,1473965293,1473969370
11,2016-09-15 22:30:55,2016-09-15 22:42:29,1473978655,1473979349
11,2016-09-22 07:05:35,2016-09-22 07:42:40,1474527935,1474530160
11,2016-09-22 07:48:38,2016-09-22 09:40:31,1474530518,1474537231
11,2016-09-22 10:52:19,2016-09-22 11:44:00,1474541539,1474544640
11,2016-09-22 12:45:20,2016-09-22 13:07:21,1474548320,1474549641
11,2016-09-22 13:15:51,2016-09-22 14:38:53,1474550151,1474555133
11,2016-09-22 19:33:04,2016-09-22 21:04:54,1474572784,1474578294
11,2016-09-29 07:01:22,2016-09-29 07:44:46,1475132482,1475135086
11,2016-09-29 08:50:12,2016-09-29 09:30:12,1475139012,1475141412
11,2016-09-29 11:52:43,2016-09-29 12:57:38,1475149963,1475153858
11,2016-09-29 19:26:43,2016-09-29 23:23:06,1475177203,1475191386
11,2016-10-06 10:06:33,2016-10-06 11:57:45,1475748393,1475755065
11,2016-10-06 13:48:34,2016-10-06 16:22:05,1475761714,1475770925
11,2016-10-06 16:49:41,2016-10-06 17:27:15,1475772581,1475774835
11,2016-10-06 17:40:04,2016-10-06 17:44:32,1475775604,1475775872
11,2016-10-06 17:45:33,2016-10-06 18:33:14,1475775933,1475778794
11,2016-10-06 18:55:04,2016-10-06 19:28:56,1475780104,1475782136
11,2016-10-06 22:31:05,2016-10-06 23:49:17,1475793065,1475797757
11,2016-10-13 11:29:35,2016-10-13 13:01:37,1476358175,1476363697
11,2016-10-13 17:54:04,2016-10-13 19:07:54,1476381244,1476385674
11,2016-10-13 21:09:45,2016-10-13 22:06:06,1476392985,1476396366
11,2016-08-04 15:00:08,2016-08-04 16:57:59,1470322808,1470329879
11,2016-08-04 18:17:17,2016-08-04 22:21:53,1470334637,1470349313
11,2016-08-11 07:31:23,2016-08-11 10:46:46,1470900683,1470912406
11,2016-08-11 11:16:48,2016-08-11 13:20:27,1470914208,1470921627
11,2016-08-11 14:57:58,2016-08-11 16:13:12,1470927478,1470931992
11,2016-08-11 16:39:27,2016-08-11 17:28:36,1470933567,1470936516
11,2016-08-11 19:34:23,2016-08-11 23:53:42,1470944063,1470959622
11,2016-08-18 11:58:00,2016-08-18 12:53:21,1471521480,1471524801
11,2016-08-18 16:44:24,2016-08-18 18:32:02,1471538664,1471545122
11,2016-08-18 19:38:24,2016-08-18 22:33:29,1471549104,1471559609
11,2016-08-25 16:11:57,2016-08-25 20:58:18,1472141517,1472158698
11,2016-08-25 21:55:09,2016-08-25 22:23:17,1472162109,1472163797
11,2016-09-01 07:46:06,2016-09-01 09:07:43,1472715966,1472720863
11,2016-09-01 10:12:05,2016-09-01 11:34:06,1472724725,1472729646
11,2016-09-01 11:59:06,2016-09-01 15:51:32,1472731146,1472745092
11,2016-09-01 17:14:18,2016-09-01 17:36:02,1472750058,1472751362
11,2016-09-01 18:22:29,2016-09-01 18:32:23,1472754149,1472754743
11,2016-09-01 19:30:38,2016-09-01 22:45:51,1472758238,1472769951
11,2016-09-08 07:05:45,2016-09-08 08:14:07,1473318345,1473322447
11,2016-09-08 09:13:06,2016-09-08 12:15:30,1473325986,1473336930
11,2016-09-08 17:56:45,2016-09-08 18:31:17,1473357405,1473359477
11,2016-09-08 19:21:16,2016-09-08 21:09:54,1473362476,1473368994
11,2016-09-15 07:59:30,2016-09-15 09:17:29,1473926370,1473931049
11,2016-09-15 09:22:32,2016-09-15 10:42:35,1473931352,1473936155
11,2016-09-15 13:01:09,2016-09-15 14:19:32,1473944469,1473949172
11,2016-09-15 16:34:11,2016-09-15 17:47:50,1473957251,1473961670
11,2016-09-15 19:22:58,2016-09-15 20:12:02,1473967378,1473970322
11,2016-09-15 21:59:25,2016-09-15 23:48:28,1473976765,1473983308
11,2016-09-22 08:36:09,2016-09-22 09:54:17,1474533369,1474538057
11,2016-09-22 11:58:39,2016-09-22 16:33:22,1474545519,1474562002
11,2016-09-22 18:57:40,2016-09-22 23:45:13,1474570660,1474587913
11,2016-09-29 08:41:40,2016-09-29 10:49:32,1475138500,1475146172
11,2016-09-29 16:30:15,2016-09-29 22:37:14,1475166615,1475188634
11,2016-09-29 22:37:18,2016-09-29 23:03:23,1475188638,1475190203
11,2016-08-04 08:55:30,2016-08-04 10:09:10,1470300930,1470305350
11,2016-08-04 10:36:18,2016-08-04 12:11:09,1470306978,1470312669
11,2016-08-04 12:48:11,2016-08-04 16:35:40,1470314891,1470328540
11,2016-08-04 18:34:04,2016-08-04 19:54:37,1470335644,1470340477
11,2016-08-04 20:25:26,2016-08-04 21:03:33,1470342326,1470344613
11,2016-08-04 21:03:58,2016-08-04 23:14:39,1470344638,1470352479
11,2016-08-11 08:45:47,2016-08-11 08:55:09,1470905147,1470905709
11,2016-08-11 10:04:29,2016-08-11 10:22:12,1470909869,1470910932
11,2016-08-11 10:23:21,2016-08-11 13:19:08,1470911001,1470921548
11,2016-08-11 13:27:04,2016-08-11 13:31:36,1470922024,1470922296
11,2016-08-11 16:21:56,2016-08-11 16:51:54,1470932516,1470934314
11,2016-08-11 17:10:48,2016-08-11 23:00:08,1470935448,1470956408
11,2016-08-18 08:28:58,2016-08-18 10:14:17,1471508938,1471515257
11,2016-08-18 10:30:32,2016-08-18 13:11:12,1471516232,1471525872
11,2016-08-18 18:42:49,2016-08-18 19:26:07,1471545769,1471548367
11,2016-08-18 20:42:53,2016-08-18 21:50:14,1471552973,1471557014
11,2016-08-18 21:57:25,2016-08-18 22:18:28,1471557445,1471558708
11,2016-08-18 22:38:44,2016-08-18 23:24:38,1471559924,1471562678
11,2016-08-25 07:18:40,2016-08-25 07:47:08,1472109520,1472111228
11,2016-08-25 08:45:32,2016-08-25 10:44:01,1472114732,1472121841
11,2016-08-25 10:55:52,2016-08-25 12:00:29,1472122552,1472126429
11,2016-08-25 12:08:56,2016-08-25 16:51:25,1472126936,1472143885
11,2016-08-25 18:15:22,2016-08-25 20:13:43,1472148922,1472156023
11,2016-08-25 22:37:25,2016-08-25 22:54:03,1472164645,1472165643
11,2016-09-01 08:01:26,2016-09-01 10:57:24,1472716886,1472727444
11,2016-09-01 12:05:34,2016-09-01 15:50:58,1472731534,1472745058
11,2016-09-01 16:49:57,2016-09-01 16:54:02,1472748597,1472748842
11,2016-09-01 20:27:03,2016-09-01 21:33:45,1472761623,1472765625
11,2016-09-08 08:38:51,2016-09-08 09:32:33,1473323931,1473327153
11,2016-09-08 10:12:02,2016-09-08 10:42:29,1473329522,1473331349
11,2016-09-08 15:22:34,2016-09-08 16:03:44,1473348154,1473350624
11,2016-09-08 16:28:37,2016-09-08 16:35:50,1473352117,1473352550
11,2016-09-08 17:00:51,2016-09-08 17:52:54,1473354051,1473357174
11,2016-09-08 20:13:56,2016-09-08 21:44:11,1473365636,1473371051
11,2016-09-08 23:43:49,2016-09-08 23:57:58,1473378229,1473379078
11,2016-09-15 13:41:29,2016-09-15 14:09:53,1473946889,1473948593
11,2016-09-15 15:02:52,2016-09-15 15:22:58,1473951772,1473952978
11,2016-09-15 16:05:11,2016-09-15 16:57:33,1473955511,1473958653
11,2016-09-15 17:30:37,2016-09-15 17:43:52,1473960637,1473961432
11,2016-09-15 17:55:02,2016-09-15 19:02:04,1473962102,1473966124
11,2016-09-15 22:08:59,2016-09-15 23:14:15,1473977339,1473981255
11,2016-09-22 07:17:06,2016-09-22 08:16:57,1474528626,1474532217
11,2016-09-22 09:55:33,2016-09-22 13:46:29,1474538133,1474551989
11,2016-09-22 14:09:04,2016-09-22 16:27:24,1474553344,1474561644
11,2016-09-22 16:39:21,2016-09-22 19:35:20,1474562361,1474572920
11,2016-09-22 19:41:55,2016-09-22 23:05:38,1474573315,1474585538
11,2016-09-29 08:10:30,2016-09-29 14:15:54,1475136630,1475158554
11,2016-09-29 19:00:06,2016-09-29 22:04:43,1475175606,1475186683
11,2016-10-06 08:24:05,2016-10-06 11:26:37,1475742245,1475753197
11,2016-10-06 13:20:11,2016-10-06 16:52:49,1475760011,1475772769
11,2016-10-06 17:12:19,2016-10-06 17:17:39,1475773939,1475774259
11,2016-10-06 17:33:12,2016-10-06 18:06:22,1475775192,1475777182
11,2016-10-06 21:33:40,2016-10-06 21:59:01,1475789620,1475791141
11,2016-08-04 08:23:10,2016-08-04 15:10:02,1470298990,1470323402
11,2016-08-04 15:57:59,2016-08-04 19:29:54,1470326279,1470338994
11,2016-08-04 21:40:19,2016-08-04 23:07:11,1470346819,1470352031
11,2016-08-11 09:17:19,2016-08-11 10:05:46,1470907039,1470909946
11,2016-08-11 16:19:53,2016-08-11 18:09:30,1470932393,1470938970
11,2016-08-11 18:15:04,2016-08-11 19:18:39,1470939304,1470943119
11,2016-08-11 20:16:55,2016-08-11 21:12:11,1470946615,1470949931
11,2016-08-18 07:28:10,2016-08-18 12:08:37,1471505290,1471522117
11,2016-08-18 14:16:49,2016-08-18 17:50:56,1471529809,1471542656
11,2016-08-18 19:24:52,2016-08-18 21:34:34,1471548292,1471556074
11,2016-08-18 22:12:19,2016-08-18 22:14:08,1471558339,1471558448
11,2016-08-18 23:05:30,2016-08-18 23:13:01,1471561530,1471561981
11,2016-08-25 07:59:01,2016-08-25 09:52:27,1472111941,1472118747
11,2016-08-25 10:16:36,2016-08-25 12:10:04,1472120196,1472127004
11,2016-08-25 15:41:49,2016-08-25 16:04:55,1472139709,1472141095
11,2016-08-25 17:21:55,2016-08-25 19:36:11,1472145715,1472153771
11,2016-08-25 20:46:40,2016-08-25 21:35:33,1472158000,1472160933
11,2016-09-01 11:28:24,2016-09-01 11:49:43,1472729304,1472730583
11,2016-09-01 14:28:26,2016-09-01 15:20:57,1472740106,1472743257
11,2016-09-01 15:28:18,2016-09-01 15:28:43,1472743698,1472743723
11,2016-09-01 17:28:17,2016-09-01 18:52:34,1472750897,1472755954
11,2016-09-01 19:07:59,2016-09-01 19:38:29,1472756879,1472758709
11,2016-09-01 20:42:21,2016-09-01 21:33:03,1472762541,1472765583
11,2016-09-01 21:57:17,2016-09-01 23:23:18,1472767037,1472772198
11,2016-09-08 07:56:28,2016-09-08 08:04:36,1473321388,1473321876
11,2016-09-08 09:34:37,2016-09-08 11:33:51,1473327277,1473334431
11,2016-09-08 12:23:11,2016-09-08 16:05:51,1473337391,1473350751
11,2016-09-08 18:11:33,2016-09-08 20:11:06,1473358293,1473365466
11,2016-09-08 20:19:02,2016-09-08 22:10:42,1473365942,1473372642
11,2016-09-15 07:44:38,2016-09-15 08:37:23,1473925478,1473928643
11,2016-09-15 08:41:10,2016-09-15 12:18:54,1473928870,1473941934
11,2016-09-15 12:20:13,2016-09-15 12:26:03,1473942013,1473942363
11,2016-09-15 14:07:32,2016-09-15 15:23:40,1473948452,1473953020
11,2016-09-15 19:08:47,2016-09-15 19:11:04,1473966527,1473966664
11,2016-09-15 20:17:59,2016-09-15 20:29:14,1473970679,1473971354
11,2016-09-15 22:36:23,2016-09-15 22:54:16,1473978983,1473980056
11,2016-09-22 07:50:39,2016-09-22 08:59:53,1474530639,1474534793
11,2016-09-22 09:23:47,2016-09-22 10:10:52,1474536227,1474539052
11,2016-09-22 12:44:40,2016-09-22 12:59:36,1474548280,1474549176
11,2016-09-22 16:00:19,2016-09-22 17:09:00,1474560019,1474564140
11,2016-09-22 20:56:27,2016-09-22 22:06:20,1474577787,1474581980
11,2016-09-22 22:42:39,2016-09-22 23:01:23,1474584159,1474585283
11,2016-09-29 08:13:51,2016-09-29 08:17:01,1475136831,1475137021
11,2016-09-29 09:26:19,2016-09-29 09:52:13,1475141179,1475142733
11,2016-09-29 10:02:18,2016-09-29 10:50:15,1475143338,1475146215
11,2016-09-29 12:43:53,2016-09-29 14:32:51,1475153033,1475159571
11,2016-09-29 14:51:05,2016-09-29 17:10:54,1475160665,1475169054
11,2016-09-29 18:10:37,2016-09-29 18:42:52,1475172637,1475174572
11,2016-09-29 20:17:45,2016-09-29 20:23:42,1475180265,1475180622
11,2016-10-06 07:16:30,2016-10-06 10:15:28,1475738190,1475748928
11,2016-10-06 11:25:49,2016-10-06 14:16:53,1475753149,1475763413
11,2016-10-06 15:33:45,2016-10-06 16:30:35,1475768025,1475771435
11,2016-10-06 18:39:17,2016-10-06 19:58:12,1475779157,1475783892
11,2016-10-06 20:29:38,2016-10-06 21:39:58,1475785778,1475789998
11,2016-10-06 22:03:02,2016-10-06 23:06:42,1475791382,1475795202
11,2016-10-06 23:22:51,2016-10-06 23:57:33,1475796171,1475798253
11,2016-10-13 07:12:22,2016-10-13 09:02:08,1476342742,1476349328
11,2016-10-13 09:13:08,2016-10-13 10:13:17,1476349988,1476353597
11,2016-10-13 12:03:55,2016-10-13 12:28:23,1476360235,1476361703
11,2016-10-13 13:04:26,2016-10-13 15:29:53,1476363866,1476372593
11,2016-10-13 16:58:14,2016-10-13 17:27:19,1476377894,1476379639
11,2016-10-13 21:00:42,2016-10-13 22:07:57,1476392442,1476396477
11,2016-10-13 22:21:21,2016-10-13 23:07:46,1476397281,1476400066
11,2016-08-04 12:33:02,2016-08-04 13:52:05,1470313982,1470318725
11,2016-08-04 14:49:30,2016-08-04 15:02:22,1470322170,1470322942
11,2016-08-04 15:18:31,2016-08-04 18:22:00,1470323911,1470334920
11,2016-08-04 20:25:08,2016-08-04 22:49:57,1470342308,1470350997
11,2016-08-04 23:09:58,2016-08-04 23:25:12,1470352198,1470353112
11,2016-08-11 07:27:05,2016-08-11 11:55:33,1470900425,1470916533
11,2016-08-11 21:03:55,2016-08-11 22:25:41,1470949435,1470954341
11,2016-08-18 07:34:27,2016-08-18 10:12:38,1471505667,1471515158
11,2016-08-18 10:17:22,2016-08-18 10:44:10,1471515442,1471517050
11,2016-08-18 11:50:25,2016-08-18 14:31:31,1471521025,1471530691
11,2016-08-18 16:56:42,2016-08-18 17:01:29,1471539402,1471539689
11,2016-08-18 17:45:59,2016-08-18 18:53:12,1471542359,1471546392
11,2016-08-25 08:06:52,2016-08-25 09:30:43,1472112412,1472117443
11,2016-08-25 10:06:17,2016-08-25 10:56:46,1472119577,1472122606
11,2016-08-25 13:38:58,2016-08-25 13:39:47,1472132338,1472132387
11,2016-08-25 14:16:54,2016-08-25 15:47:03,1472134614,1472140023
11,2016-08-25 16:01:05,2016-08-25 16:34:47,1472140865,1472142887
11,2016-08-25 18:52:05,2016-08-25 21:07:05,1472151125,1472159225
11,2016-08-25 21:32:04,2016-08-25 22:35:50,1472160724,1472164550
11,2016-09-01 07:06:47,2016-09-01 10:58:28,1472713607,1472727508
11,2016-09-01 12:17:06,2016-09-01 12:40:13,1472732226,1472733613
11,2016-09-01 13:52:55,2016-09-01 20:05:25,1472737975,1472760325
11,2016-09-01 23:00:28,2016-09-01 23:15:50,1472770828,1472771750
11,2016-09-08 07:17:32,2016-09-08 09:20:57,1473319052,1473326457
11,2016-09-08 11:29:23,2016-09-08 13:50:39,1473334163,1473342639
11,2016-09-08 16:25:53,2016-09-08 18:37:22,1473351953,1473359842
11,2016-09-08 22:51:10,2016-09-08 23:03:31,1473375070,1473375811
11,2016-09-15 07:11:21,2016-09-15 10:43:26,1473923481,1473936206
11,2016-09-15 10:46:57,2016-09-15 11:33:50,1473936417,1473939230
11,2016-09-15 13:14:23,2016-09-15 13:35:45,1473945263,1473946545
11,2016-09-15 14:07:01,2016-09-15 15:41:48,1473948421,1473954108
11,2016-09-15 17:22:39,2016-09-15 17:50:37,1473960159,1473961837
11,2016-09-15 20:35:15,2016-09-15 21:51:37,1473971715,1473976297
11,2016-09-15 22:55:52,2016-09-15 23:18:28,1473980152,1473981508
11,2016-09-22 08:47:36,2016-09-22 09:42:38,1474534056,1474537358
11,2016-09-22 11:13:04,2016-09-22 16:43:06,1474542784,1474562586
11,2016-09-22 17:53:57,2016-09-22 23:27:43,1474566837,1474586863
11,2016-09-29 08:30:33,2016-09-29 08:58:00,1475137833,1475139480
11,2016-09-29 09:14:35,2016-09-29 09:26:28,1475140475,1475141188
11,2016-09-29 10:58:06,2016-09-29 13:16:23,1475146686,1475154983
11,2016-09-29 13:50:35,2016-09-29 15:50:27,1475157035,1475164227
11,2016-09-29 16:29:01,2016-09-29 17:49:58,1475166541,1475171398
11,2016-09-29 21:45:42,2016-09-29 22:48:29,1475185542,1475189309
11,2016-10-06 07:14:44,2016-10-06 07:37:05,1475738084,1475739425
11,2016-10-06 09:48:43,2016-10-06 09:56:17,1475747323,1475747777
11,2016-10-06 12:10:59,2016-10-06 13:38:50,1475755859,1475761130
11,2016-10-06 13:51:56,2016-10-06 13:59:18,1475761916,1475762358
11,2016-10-06 15:19:17,2016-10-06 16:07:31,1475767157,1475770051
11,2016-10-06 17:10:27,2016-10-06 20:03:36,1475773827,1475784216
11,2016-10-13 07:41:19,2016-10-13 08:19:15,1476344479,1476346755
11,2016-10-13 08:50:12,2016-10-13 13:20:34,1476348612,1476364834
11,2016-10-13 14:12:52,2016-10-13 14:58:43,1476367972,1476370723
11,2016-10-13 15:53:04,2016-10-13 16:45:51,1476373984,1476377151
11,2016-10-13 17:05:23,2016-10-13 18:26:35,1476378323,1476383195
11,2016-10-13 19:32:30,2016-10-13 19:50:22,1476387150,1476388222
11,2016-10-13 19:56:40,2016-10-13 23:05:20,1476388600,1476399920
11,2016-10-20 07:22:33,2016-10-20 07:25:06,1476948153,1476948306
11,2016-10-20 09:30:23,2016-10-20 12:22:17,1476955823,1476966137
11,2016-10-20 12:44:49,2016-10-20 14:08:46,1476967489,1476972526
11,2016-10-20 14:57:32,2016-10-20 16:30:58,1476975452,1476981058
11,2016-08-04 09:09:25,2016-08-04 09:24:14,1470301765,1470302654
